light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms,source_csv,acquisition_index
128,on,direct,direct,forward,Release,2,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.096224,0.000000,0,0,0.000000,0.018432,0.018432,4.299712,6.247344,1.120884,shadows-on_direct_lights-128_run-2.csv,77
128,on,direct,direct,forward,Release,2,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.097792,0.000000,0,0,0.000000,0.018496,0.018496,4.652512,6.524828,1.169486,shadows-on_direct_lights-128_run-2.csv,77
128,on,direct,direct,forward,Release,2,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.120640,0.000000,0,0,0.000000,0.025664,0.025664,4.675872,6.473861,1.058417,shadows-on_direct_lights-128_run-2.csv,77
128,on,direct,direct,forward,Release,2,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.095104,0.000000,0,0,0.000000,0.018432,0.018432,4.620576,6.463001,1.146844,shadows-on_direct_lights-128_run-2.csv,77
128,on,direct,direct,forward,Release,2,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.095136,0.000000,0,0,0.000000,0.018624,0.018624,4.635040,6.488018,1.098422,shadows-on_direct_lights-128_run-2.csv,77
128,on,direct,direct,forward,Release,2,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.095104,0.000000,0,0,0.000000,0.018240,0.018240,4.641856,6.487688,1.120965,shadows-on_direct_lights-128_run-2.csv,77
0,on,gpu-frustum,gpu-frustum,forward,Release,2,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030880,0.000000,0,0,0.000000,0.000000,0.000000,1.999072,3.337796,0.879840,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030720,0.000000,0,0,0.000000,0.000000,0.000000,1.292960,2.607739,0.910427,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.029952,0.000000,0,0,0.000000,0.000000,0.000000,1.272448,2.568355,0.871263,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030880,0.000000,0,0,0.000000,0.000000,0.000000,1.463520,2.956096,0.873227,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030848,0.000000,0,0,0.000000,0.000000,0.000000,1.406432,2.873580,0.908695,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030912,0.000000,0,0,0.000000,0.000000,0.000000,1.999584,3.310855,0.863369,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030560,0.000000,0,0,0.000000,0.000000,0.000000,1.288576,2.754966,0.878698,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031232,0.000000,0,0,0.000000,0.000000,0.000000,1.533536,2.880504,0.888927,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030592,0.000000,0,0,0.000000,0.000000,0.000000,1.404512,2.843143,0.945063,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031328,0.000000,0,0,0.000000,0.000000,0.000000,1.286592,2.604493,0.901411,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.029824,0.000000,0,0,0.000000,0.000000,0.000000,1.822368,3.147908,0.870833,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030816,0.000000,0,0,0.000000,0.000000,0.000000,1.300704,2.626233,0.946094,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031200,0.000000,0,0,0.000000,0.000000,0.000000,1.708000,3.074900,0.907011,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030816,0.000000,0,0,0.000000,0.000000,0.000000,1.429376,2.890602,0.955131,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030880,0.000000,0,0,0.000000,0.000000,0.000000,1.487936,2.900411,0.910577,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030912,0.000000,0,0,0.000000,0.000000,0.000000,1.440544,2.860435,0.960822,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031200,0.000000,0,0,0.000000,0.000000,0.000000,1.286080,2.643657,0.964780,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031136,0.000000,0,0,0.000000,0.000000,0.000000,2.158208,3.569073,0.954210,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031040,0.000000,0,0,0.000000,0.000000,0.000000,1.635424,3.128471,0.967095,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030240,0.000000,0,0,0.000000,0.000000,0.000000,1.997408,3.294515,0.954791,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030240,0.000000,0,0,0.000000,0.000000,0.000000,1.612320,3.026259,0.957165,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031104,0.000000,0,0,0.000000,0.000000,0.000000,1.539040,2.761980,0.883176,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030304,0.000000,0,0,0.000000,0.000000,0.000000,1.406848,2.768552,0.886322,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030816,0.000000,0,0,0.000000,0.000000,0.000000,1.285184,2.539841,0.874169,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030624,0.000000,0,0,0.000000,0.000000,0.000000,1.821696,3.234772,0.984317,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.039680,0.000000,0,0,0.000000,0.000000,0.000000,1.640608,3.006401,0.921999,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030624,0.000000,0,0,0.000000,0.000000,0.000000,1.997600,3.250933,0.908854,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031040,0.000000,0,0,0.000000,0.000000,0.000000,1.286240,2.558155,0.913323,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030912,0.000000,0,0,0.000000,0.000000,0.000000,1.277376,2.506558,0.858008,shadows-on_gpu-frustum_lights-000_run-2.csv,78
0,on,gpu-frustum,gpu-frustum,forward,Release,2,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030656,0.000000,0,0,0.000000,0.000000,0.000000,1.463712,2.851409,0.958007,shadows-on_gpu-frustum_lights-000_run-2.csv,78
32,on,gpu-frustum,gpu-frustum,forward,Release,2,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.564160,0.000000,0,0,0.000000,0.018656,0.018656,2.755328,4.238505,0.882645,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.569600,0.000000,0,0,0.000000,0.018432,0.018432,1.826016,3.324782,0.926107,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.563104,0.000000,0,0,0.000000,0.018336,0.018336,2.525312,4.039119,0.951285,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.562880,0.000000,0,0,0.000000,0.019296,0.019296,1.826336,3.270810,0.876374,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.561664,0.000000,0,0,0.000000,0.018432,0.018432,1.943136,3.961192,1.007651,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.563712,0.000000,0,0,0.000000,0.018336,0.018336,1.823712,3.281189,0.888335,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.566304,0.000000,0,0,0.000000,0.018560,0.018560,1.953664,3.721940,0.955141,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.563584,0.000000,0,0,0.000000,0.018432,0.018432,2.059168,3.614929,0.882755,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.560832,0.000000,0,0,0.000000,0.017568,0.017568,1.941152,3.438306,0.967345,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.562656,0.000000,0,0,0.000000,0.017184,0.017184,2.336640,3.789178,0.893746,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.565152,0.000000,0,0,0.000000,0.017696,0.017696,1.831104,3.325032,1.042015,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.564192,0.000000,0,0,0.000000,0.018272,0.018272,2.086784,3.529057,0.911269,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.563168,0.000000,0,0,0.000000,0.018304,0.018304,2.131104,3.592707,0.917400,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.561248,0.000000,0,0,0.000000,0.018432,0.018432,2.423840,3.779188,0.846387,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.563424,0.000000,0,0,0.000000,0.018432,0.018432,1.991936,3.473683,0.943400,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.565696,0.000000,0,0,0.000000,0.018624,0.018624,2.433824,3.724195,0.870733,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.566656,0.000000,0,0,0.000000,0.018432,0.018432,1.969760,3.535349,0.980069,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.564480,0.000000,0,0,0.000000,0.018400,0.018400,2.426176,3.688768,0.872696,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.566848,0.000000,0,0,0.000000,0.018208,0.018208,2.117888,3.592838,0.921499,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.564704,0.000000,0,0,0.000000,0.018528,0.018528,2.527776,4.136573,0.824735,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.567136,0.000000,0,0,0.000000,0.017504,0.017504,1.823488,3.143460,0.882845,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.563488,0.000000,0,0,0.000000,0.018432,0.018432,2.584896,4.032877,0.790250,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.566496,0.000000,0,0,0.000000,0.018400,0.018400,1.830656,3.162826,0.882865,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.564064,0.000000,0,0,0.000000,0.018240,0.018240,2.580768,3.911448,0.805910,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.567584,0.000000,0,0,0.000000,0.018432,0.018432,1.829280,3.197261,0.922561,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.564544,0.000000,0,0,0.000000,0.018368,0.018368,2.721120,4.041944,0.834524,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.567328,0.000000,0,0,0.000000,0.018432,0.018432,1.828288,3.202511,0.914265,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.566336,0.000000,0,0,0.000000,0.018432,0.018432,1.932352,3.247776,0.772417,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.566912,0.000000,0,0,0.000000,0.017760,0.017760,1.978304,3.472550,0.914335,shadows-on_gpu-frustum_lights-032_run-2.csv,79
32,on,gpu-frustum,gpu-frustum,forward,Release,2,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.566528,0.000000,0,0,0.000000,0.018176,0.018176,1.934400,3.447853,0.828833,shadows-on_gpu-frustum_lights-032_run-2.csv,79
4,on,gpu-frustum,gpu-frustum,forward,Release,2,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.121216,0.000000,0,0,0.000000,0.017760,0.017760,2.434944,3.666656,0.801492,shadows-on_gpu-frustum_lights-004_run-2.csv,80
4,on,gpu-frustum,gpu-frustum,forward,Release,2,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.121024,0.000000,0,0,0.000000,0.018112,0.018112,1.388000,2.789883,0.994576,shadows-on_gpu-frustum_lights-004_run-2.csv,80
4,on,gpu-frustum,gpu-frustum,forward,Release,2,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.121472,0.000000,0,0,0.000000,0.017920,0.017920,1.902304,3.168467,0.884388,shadows-on_gpu-frustum_lights-004_run-2.csv,80
4,on,gpu-frustum,gpu-frustum,forward,Release,2,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122208,0.000000,0,0,0.000000,0.016800,0.016800,1.508832,2.848203,0.818023,shadows-on_gpu-frustum_lights-004_run-2.csv,80
4,on,gpu-frustum,gpu-frustum,forward,Release,2,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.120576,0.000000,0,0,0.000000,0.017344,0.017344,1.380768,2.650279,0.924995,shadows-on_gpu-frustum_lights-004_run-2.csv,80
4,on,gpu-frustum,gpu-frustum,forward,Release,2,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122880,0.000000,0,0,0.000000,0.017120,0.017120,2.087136,3.431253,0.857137,shadows-on_gpu-frustum_lights-004_run-2.csv,80
4,on,gpu-frustum,gpu-frustum,forward,Release,2,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.145760,0.000000,0,0,0.000000,0.018208,0.018208,1.405312,2.948281,0.914304,shadows-on_gpu-frustum_lights-004_run-2.csv,80
4,on,gpu-frustum,gpu-frustum,forward,Release,2,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.120864,0.000000,0,0,0.000000,0.017024,0.017024,1.924224,3.650326,0.842499,shadows-on_gpu-frustum_lights-004_run-2.csv,80
