light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms,source_csv
32,localized,off,direct,direct,forward,forward,Release,3,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.234048,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.234048,0,0,0,0,1.946368,3.349247,0.932459,localized-032-forward-3.csv
32,localized,off,direct,direct,forward,forward,Release,3,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.232992,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.232992,0,0,0,0,1.617440,3.564243,1.120965,localized-032-forward-3.csv
32,localized,off,direct,direct,forward,forward,Release,3,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.234304,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.234304,0,0,0,0,1.967648,3.519499,1.005187,localized-032-forward-3.csv
32,localized,off,direct,direct,forward,forward,Release,3,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.233760,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.233760,0,0,0,0,1.621632,3.412437,1.030715,localized-032-forward-3.csv
32,localized,off,direct,direct,forward,forward,Release,3,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.234272,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.234272,0,0,0,0,1.737152,3.209985,0.992072,localized-032-forward-3.csv
32,localized,off,direct,direct,forward,forward,Release,3,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.233088,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.233088,0,0,0,0,1.621728,3.634115,1.023260,localized-032-forward-3.csv
32,localized,off,direct,direct,forward,forward,Release,3,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.235168,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.235168,0,0,0,0,1.461216,3.284164,1.153566,localized-032-forward-3.csv
32,localized,off,direct,direct,forward,forward,Release,3,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.232960,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.232960,0,0,0,0,1.626240,3.679531,1.070189,localized-032-forward-3.csv
32,localized,off,direct,direct,forward,forward,Release,3,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.233600,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.233600,0,0,0,0,1.763776,3.555918,0.952396,localized-032-forward-3.csv
32,localized,off,direct,direct,forward,forward,Release,3,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.233184,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.233184,0,0,0,0,1.974528,3.651377,1.116046,localized-032-forward-3.csv
32,localized,off,direct,direct,forward,forward,Release,3,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.233600,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.233600,0,0,0,0,1.753792,3.391157,0.986250,localized-032-forward-3.csv
32,localized,off,direct,direct,forward,forward,Release,3,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.233376,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.233376,0,0,0,0,1.627936,3.240864,1.082572,localized-032-forward-3.csv
32,localized,off,direct,direct,forward,forward,Release,3,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.234272,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.234272,0,0,0,0,2.038240,3.880520,1.270176,localized-032-forward-3.csv
32,localized,off,direct,direct,forward,forward,Release,3,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.233952,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.233952,0,0,0,0,1.649952,3.158979,1.017349,localized-032-forward-3.csv
32,localized,off,direct,direct,forward,forward,Release,3,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.234688,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.234688,0,0,0,0,1.722080,3.170030,0.987062,localized-032-forward-3.csv
32,localized,off,direct,direct,forward,forward,Release,3,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.233408,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.233408,0,0,0,0,2.564416,4.160628,1.031426,localized-032-forward-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.076000,0.000000,0,0,0.000000,0.000000,0.000000,0.055680,0.131680,8160,0,0,0,1.370976,2.681158,0.905077,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.076384,0.000000,0,0,0.000000,0.000000,0.000000,0.056288,0.132672,8160,0,0,0,1.358592,2.679945,0.922220,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.075904,0.000000,0,0,0.000000,0.000000,0.000000,0.055680,0.131584,8160,0,0,0,1.356064,2.803629,0.987944,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.074720,0.000000,0,0,0.000000,0.000000,0.000000,0.056352,0.131072,8160,0,0,0,1.782880,3.258737,1.000137,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.076704,0.000000,0,0,0.000000,0.000000,0.000000,0.056032,0.132736,8160,0,0,0,1.473824,2.951458,1.014413,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.074752,0.000000,0,0,0.000000,0.000000,0.000000,0.056320,0.131072,8160,0,0,0,1.835168,3.327697,0.942327,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.077024,0.000000,0,0,0.000000,0.000000,0.000000,0.055296,0.132320,8160,0,0,0,1.530016,4.522420,1.338605,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.076352,0.000000,0,0,0.000000,0.000000,0.000000,0.056448,0.132800,8160,0,0,0,1.358816,3.227027,1.265687,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.075744,0.000000,0,0,0.000000,0.000000,0.000000,0.056576,0.132320,8160,0,0,0,1.469536,3.218130,1.115764,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.076448,0.000000,0,0,0.000000,0.000000,0.000000,0.055712,0.132160,8160,0,0,0,1.503872,3.358245,1.059849,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.096000,0.000000,0,0,0.000000,0.000000,0.000000,0.055296,0.151296,8160,0,0,0,1.561376,3.246193,1.138798,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.075680,0.000000,0,0,0.000000,0.000000,0.000000,0.055552,0.131232,8160,0,0,0,1.922240,3.507696,1.025725,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.090272,0.000000,0,0,0.000000,0.000000,0.000000,0.056224,0.146496,8160,0,0,0,1.531776,3.212861,1.071872,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.097600,0.000000,0,0,0.000000,0.000000,0.000000,0.057056,0.154656,8160,0,0,0,1.946496,3.537763,1.024222,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.076032,0.000000,0,0,0.000000,0.000000,0.000000,0.056256,0.132288,8160,0,0,0,1.528736,3.372972,1.138267,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.090688,0.000000,0,0,0.000000,0.000000,0.000000,0.064960,0.155648,8160,0,0,0,1.642016,3.258827,1.073535,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.075584,0.000000,0,0,0.000000,0.000000,0.000000,0.056320,0.131904,8160,0,0,0,1.917216,3.544886,1.115504,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.075808,0.000000,0,0,0.000000,0.000000,0.000000,0.055840,0.131648,8160,0,0,0,1.633056,3.236806,1.057535,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.075904,0.000000,0,0,0.000000,0.000000,0.000000,0.055648,0.131552,8160,0,0,0,1.919040,3.564173,1.123890,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.075776,0.000000,0,0,0.000000,0.000000,0.000000,0.055584,0.131360,8160,0,0,0,1.626816,3.239019,1.078735,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.076160,0.000000,0,0,0.000000,0.000000,0.000000,0.056384,0.132544,8160,0,0,0,1.912800,3.524419,1.104102,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.076192,0.000000,0,0,0.000000,0.000000,0.000000,0.056320,0.132512,8160,0,0,0,1.630112,3.211347,1.058267,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.075776,0.000000,0,0,0.000000,0.000000,0.000000,0.055296,0.131072,8160,0,0,0,1.922400,3.558522,1.118049,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.077280,0.000000,0,0,0.000000,0.000000,0.000000,0.055296,0.132576,8160,0,0,0,1.627456,3.171693,1.010957,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.076320,0.000000,0,0,0.000000,0.000000,0.000000,0.056320,0.132640,8160,0,0,0,1.913536,3.495574,1.059669,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.076992,0.000000,0,0,0.000000,0.000000,0.000000,0.055296,0.132288,8160,0,0,0,1.771232,3.289916,0.984608,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.075424,0.000000,0,0,0.000000,0.000000,0.000000,0.055648,0.131072,8160,0,0,0,1.937280,3.518136,1.085488,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.074688,0.000000,0,0,0.000000,0.000000,0.000000,0.056288,0.130976,8160,0,0,0,1.364992,2.908447,1.080028,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.075840,0.000000,0,0,0.000000,0.000000,0.000000,0.055616,0.131456,8160,0,0,0,1.925088,3.510972,1.087130,localized-032-tiled-3.csv
32,localized,off,direct,direct,tiled,tiled,Release,3,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.074752,0.000000,0,0,0.000000,0.000000,0.000000,0.056320,0.131072,8160,0,0,0,1.584224,3.190528,1.038448,localized-032-tiled-3.csv
64,localized,off,direct,direct,forward,forward,Release,1,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.426976,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.426976,0,0,0,0,1.952000,3.512035,0.941246,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.426496,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.426496,0,0,0,0,1.764384,3.290297,1.006369,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.425600,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.425600,0,0,0,0,1.655488,3.292270,0.929854,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.426656,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.426656,0,0,0,0,1.827616,3.401917,1.002942,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.426272,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.426272,0,0,0,0,1.945824,3.591354,0.930756,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.426400,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.426400,0,0,0,0,1.762336,3.220976,0.954010,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.426240,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.426240,0,0,0,0,2.075136,3.740957,0.959280,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.426432,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.426432,0,0,0,0,1.786208,3.385526,1.114231,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.425728,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.425728,0,0,0,0,1.653408,3.219994,0.998824,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.426496,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.426496,0,0,0,0,1.764256,3.312078,1.026977,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.426240,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.426240,0,0,0,0,1.941664,3.846766,1.074066,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.425600,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.425600,0,0,0,0,1.767232,3.390065,1.089796,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.425120,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.425120,0,0,0,0,1.939328,3.472540,0.966543,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.425440,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.425440,0,0,0,0,1.767968,3.245543,0.959610,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.424832,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.424832,0,0,0,0,1.853152,3.687145,0.992642,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.424928,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.424928,0,0,0,0,1.785248,3.389494,1.046805,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.423584,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.423584,0,0,0,0,1.789984,3.532513,1.073184,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.425280,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.425280,0,0,0,0,1.762144,3.385727,1.051263,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.423968,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.423968,0,0,0,0,1.977312,3.532764,1.027458,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.424416,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.424416,0,0,0,0,1.650336,3.164519,1.052966,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.423904,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.423904,0,0,0,0,1.651712,3.179217,0.976892,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.425248,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.425248,0,0,0,0,1.762336,3.264578,0.967986,localized-064-forward-1.csv
64,localized,off,direct,direct,forward,forward,Release,1,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,0.425600,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.425600,0,0,0,0,2.080736,3.570806,1.013842,localized-064-forward-1.csv
